"","date","FunSys_item","X1_ave","X1_DC","X1_max","X1_min","X2_ave","X2_DC","X2_R1_ave","X2_R1_max","X2_R2_ave","X2_R2_max","X2_R3_ave","X2_R3_max","BOT","MBA01","MBA0GD020","MBA0GD040","MBA0GD070","MBA0GD080","TIT1","TIT2","TOP","X.NA."
"800","2007-07-17 15:00:00",30,1010.66620916389,1010.6660077375,63.7790338411667,31.8438662422361,632.213614061667,632.213412646806,610.25133166875,17.9932069777777,643.767054071389,13.9860905392243,642.622613100417,12.345837930993,407.015745924028,NA,NA,NA,NA,NA,1150.62042431388,1298.21509746875,382.109055880556,908.158111160947
"801","2007-07-17 16:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.3786362025347,43.6651359584826,37.1175873839479,38.7091342992743,39.3137229407014,NA,NA,NA,NA
"802","2007-07-17 16:00:00",30,1010.33679775139,1010.33709220833,64.0838103347639,32.0212613370278,629.865628815972,629.845374722639,607.870146349444,17.7873180879513,641.243716346944,14.3911164535681,640.482779101667,11.9121041736014,407.886333849167,NA,NA,NA,NA,NA,1150.36339212083,1294.60952200347,382.516317707917,907.226014489281
"803","2007-07-17 17:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.468758147375,44.1064448050139,37.4756821536632,38.9847764808368,39.6319276147674,NA,NA,NA,NA
"804","2007-07-17 17:00:00",30,1009.71159940417,1009.71127735556,63.6859546183472,32.0430603212639,626.906845685833,626.924144066806,604.912713539167,17.5612096229098,638.029922740972,14.5325842730423,637.777339002361,11.4892792099271,408.54250395,NA,NA,NA,NA,NA,1149.88389595903,1289.68773253889,382.734347195972,906.12013347308
"805","2007-07-17 18:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1508252502431,43.2946512593437,36.873050361,38.4420734843021,39.1523917224757,NA,NA,NA,NA
"806","2007-07-17 18:00:00",30,1010.3649637875,1010.36476443472,64.0116984206389,31.9540718238333,629.7686937125,629.767654080417,608.020965323056,17.7804889718056,641.151634895,14.328696262125,640.133552126944,12.3202372297639,408.633360758611,NA,NA,NA,NA,NA,1150.62731772431,1296.08600312361,383.187476985833,907.720175603189
"807","2007-07-17 19:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.45800136325,42.3153041282604,36.0867327769166,37.7760672647222,38.5165155276007,NA,NA,NA,NA
"808","2007-07-17 19:00:00",30,1010.1663789625,1010.166313425,63.7969508065694,31.9781757594444,629.215050847639,629.196701981667,607.384074148333,17.86937837275,640.439436340972,14.2665541298368,639.822055052778,12.1694162857729,407.961052831944,NA,NA,NA,NA,NA,1150.49844927639,1295.04506082569,382.995668367361,907.090452405608
"809","2007-07-17 20:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7389370852708,41.9149886412292,35.6287376559826,37.3517024967153,38.1318103139063,NA,NA,NA,NA
"810","2007-07-17 20:00:00",30,1003.55871945778,1003.55920092243,63.2246919206944,32.1990579578333,626.886656358333,626.931868066944,603.361173076667,17.2056853731875,636.667228276944,15.0629041988938,638.978736877361,11.0902165975854,405.060405816667,NA,NA,NA,NA,NA,1143.734749425,1279.85647031598,379.432115175972,905.124832677478
"811","2007-07-17 21:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.421686964632,41.5889391368021,35.3708514384167,37.2336836497466,37.8973647479757,NA,NA,NA,NA
"812","2007-07-17 21:00:00",30,990.454484132361,990.454823769584,63.4826500681389,46.9791040789722,640.405971527639,640.419626534167,611.868267400417,16.5914792126389,644.617877622639,17.0933993484382,652.719834901528,12.8774379636361,393.081548818333,NA,NA,NA,NA,NA,1129.97096159514,1277.85115247916,367.542603514583,910.47643992919
"813","2007-07-17 22:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4095645215139,40.8976191467951,34.7837245169063,36.6884642693299,37.3779457043021,NA,NA,NA,NA
"814","2007-07-17 22:00:00",30,987.418742287917,987.419270070973,62.1121142069306,43.3145524924722,644.5568529775,644.541783226944,614.180620659167,16.2735296301806,646.416254254444,18.3726285055,656.693704985833,12.5842946383111,384.253292380833,NA,NA,NA,NA,NA,1127.00705566875,1277.81275245903,358.843979561111,911.478266247903
"815","2007-07-17 23:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9656399886875,40.6336873943646,34.4860261262709,36.3781437459757,37.0137531315417,NA,NA,NA,NA
"816","2007-07-17 23:00:00",30,985.684636434722,985.683824455278,61.6942603110556,41.1415996656528,648.126393125833,648.146288807222,615.726074388194,15.3940662717291,643.700713095139,19.5929130852445,659.731681229583,11.3010867377264,379.937132560972,NA,NA,NA,NA,NA,1125.91727778819,1269.77096134792,354.436592441528,910.987704070932
"817","2007-07-18 00:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9299462134375,40.4442395897951,34.2312507292708,36.1513057526562,36.7925516333542,NA,NA,NA,NA
"818","2007-07-18 00:00:00",30,990.339968192361,990.340232933264,63.2052476141111,45.71344647925,641.220972103611,641.184113399444,612.083996922083,15.9211454464306,643.692500727778,18.1391165342757,653.6076655075,12.1175080821548,376.601787314167,NA,NA,NA,NA,NA,1130.43166792361,1274.70525463055,351.727968216806,908.821546701206
"819","2007-07-18 01:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.656440314993,40.4797277061528,34.2136475100972,36.043695920934,36.7211086369826,NA,NA,NA,NA
"820","2007-07-18 01:00:00",30,990.530998739583,990.531245719792,63.6706628852917,46.7328383817639,640.313425020833,640.346721307639,611.575962660972,16.1759289457083,645.022040728889,17.4625065082166,652.855174341944,12.5076388247229,384.194832950139,NA,NA,NA,NA,NA,1130.22386110764,1277.83639036181,357.983619139444,909.354551747052
"821","2007-07-18 02:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.1101820536041,40.2035211229896,33.9632869606423,35.7204852572188,36.4403075164618,NA,NA,NA,NA
"822","2007-07-18 02:00:00",30,993.304122252083,993.304119832431,64.2257517445972,48.4923394627083,636.916052501667,636.893296896667,609.558019933611,15.8324450540694,643.642250060556,17.1191801282785,650.065129427222,11.6798345247541,383.519097815278,NA,NA,NA,NA,NA,1133.34154699028,1277.82804440555,358.2439016975,908.207700591478
"823","2007-07-18 03:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.2878973681737,39.8194229867326,33.7351823133959,35.5245853562778,36.2100280392569,NA,NA,NA,NA
"824","2007-07-18 03:00:00",30,995.777640447639,995.778026156875,64.6460494095,51.4950033345833,633.319194793056,633.310611472639,607.581017556944,15.8260331437986,642.282237414722,16.400329676593,646.834950681389,11.6250405215174,388.13160269,NA,NA,NA,NA,NA,1135.87335892709,1277.84940176458,361.760986540139,907.092675195076
"825","2007-07-18 04:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4800672106875,39.3265029021181,33.3914776343056,35.2612874864167,36.0263492672326,NA,NA,NA,NA
"826","2007-07-18 04:00:00",30,986.120821888056,986.12082583118,62.2983093684722,41.5307634724583,647.041349454444,647.077141657222,614.929729803056,15.2287018126459,643.49190445,19.4974126710792,658.916139730417,10.919851580259,382.3375943525,NA,NA,NA,NA,NA,1126.62967353333,1269.88816129514,356.223149278194,911.301367559792
"827","2007-07-18 05:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8365502158819,38.7810331224063,32.8986543627466,34.8472781882674,35.5778183909861,NA,NA,NA,NA
"828","2007-07-18 05:00:00",30,984.086018371111,984.086053213125,61.3993275271389,39.3290290939583,650.001130165417,650.000692326389,616.346621703056,14.7711921680764,641.724511124306,20.6407178336389,661.450643749861,10.1717958656292,371.056890487222,NA,NA,NA,NA,NA,1125.18031395902,1264.3664372875,347.781853062917,910.94490000464
"829","2007-07-18 06:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.7517909513334,38.223571379559,32.398548914684,34.5091663970555,35.169979532809,NA,NA,NA,NA
"830","2007-07-18 06:00:00",30,984.293120066389,984.293474239792,61.8127308104722,40.3505573854722,649.901886835139,649.901819779583,616.497682614861,15.2072120387361,643.605437979444,20.3328339151667,661.533562300556,10.4992792751674,368.533991410972,NA,NA,NA,NA,NA,1125.18732138681,1268.03015976597,345.275803715833,910.999742372817
"831","2007-07-18 07:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.4599478087153,38.0836485738368,32.0869032696666,34.2707722242083,34.9695263677187,NA,NA,NA,NA
"832","2007-07-18 07:00:00",30,983.604803805694,983.604859712778,61.0877958033194,40.1126999907917,649.994825067639,649.999074556389,616.517470805694,14.7684900144236,639.287828063611,20.5434573463569,660.865823533056,10.7363488785646,368.061784702083,NA,NA,NA,NA,NA,1125.1894872007,1259.24840435556,344.832037522639,910.381884051723
"833","2007-07-18 08:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.060606171118,38.8902520378264,32.7427400364305,34.8187359092916,35.4429713288924,NA,NA,NA,NA
"834","2007-07-18 08:00:00",30,984.583644188889,984.583899477153,62.215637207,41.4758303112083,649.892230054722,649.884602695556,616.266392008611,15.3563148756666,644.561160110139,20.4036751827083,661.664792718056,10.5885742082215,367.947708806944,NA,NA,NA,NA,NA,1125.20014615348,1269.27949584514,344.372963037361,910.725096496359
"835","2007-07-18 09:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.0622462047361,40.150429111309,33.8787822006285,35.7406046272257,36.341402322691,NA,NA,NA,NA
"836","2007-07-18 09:00:00",30,990.493043180556,990.493078444792,63.90906797,46.0474247879861,640.059115176944,640.018751186528,611.495598859306,16.1965909129444,645.110082414861,17.6763417303236,652.686442653472,12.3319901658437,376.895806418056,NA,NA,NA,NA,NA,1130.27251426736,1277.83681285555,351.873718008056,909.377973158959
"837","2007-07-18 10:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.0139526248195,41.0551086652361,34.6569523559028,36.4206908914757,37.0124918830313,NA,NA,NA,NA
"838","2007-07-18 10:00:00",30,1007.60903745819,1007.60884959361,64.1719461015833,32.5192550844028,626.155502829167,626.147196878056,603.889236027361,16.5859069268333,637.062944114722,14.6542878594507,637.512523821667,10.6379749330521,391.559472613333,NA,NA,NA,NA,NA,1148.01943740347,1284.04852134584,365.294602202083,903.434494384841
"839","2007-07-18 11:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.266252578625,42.4652258859792,35.9216840413299,37.5754439816562,38.088768679559,NA,NA,NA,NA
"840","2007-07-18 11:00:00",30,1001.95143915958,1001.95179084167,62.6212306446389,30.3856705321389,628.328177474583,628.335214827083,604.27341978375,16.2188582155417,638.866387429722,15.5638520340326,641.583797371111,10.0464342140257,396.658919441667,NA,NA,NA,NA,NA,1141.75101378473,1277.85654729097,370.716501320972,905.261221454966
"841","2007-07-18 12:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.2285815794583,43.0996383203854,36.6142768589896,38.1988611979097,38.7400560456111,NA,NA,NA,NA
"842","2007-07-18 12:00:00",30,1000.37825343014,1000.37770593098,61.8713594755139,30.360174398875,629.739644367917,629.738582866806,605.423843552778,16.1772866241527,640.030264198194,15.8606192442341,643.2603628375,10.6954470813549,396.133925670556,NA,NA,NA,NA,NA,1140.04602600556,1277.85777555069,370.634978400972,906.434915808028
"843","2007-07-18 13:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.1430714170556,43.712915345125,37.1627923197569,38.7265802874097,39.2529478364792,NA,NA,NA,NA
"844","2007-07-18 13:00:00",30,1001.29658186639,1001.29661297833,62.1463049835972,30.3914032166806,628.872960491944,628.868591139722,604.662650383889,16.2535878553542,639.321733433472,15.8181654028611,642.382402631111,10.418014700816,397.026069810694,NA,NA,NA,NA,NA,1140.93390012084,1277.83449927708,371.110847938611,905.884038363853
"845","2007-07-18 14:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.592489243875,44.4557607902639,37.8784977567534,39.4315318348264,39.9649549948333,NA,NA,NA,NA
"846","2007-07-18 14:00:00",30,1003.32739140847,1003.32744265097,62.7697676447639,30.4891281683194,627.239063602222,627.234973570972,603.305465360694,16.3570216661875,637.795311904722,15.6217391372027,640.421906535278,9.90324368811461,398.592910555833,NA,NA,NA,NA,NA,1142.97430454583,1277.85483195486,372.739708370833,904.780075440974
"847","2007-07-18 15:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.0760054946736,44.9001035412535,38.3077132973125,39.8019893994653,40.3624790727118,NA,NA,NA,NA
"848","2007-07-18 15:00:00",30,1005.34553096139,1005.3440344875,63.2318393815833,30.80754653075,625.208103011806,625.201610310694,601.798037465139,16.5736794020903,635.833060032083,15.3881230989041,637.94293128125,9.70982218448609,401.297840033333,NA,NA,NA,NA,NA,1145.16250365277,1277.95550317014,375.57845442,904.013578665877
"849","2007-07-18 16:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.1200398299305,44.8991185597535,38.2565418689861,39.7178684768646,40.3070583329445,NA,NA,NA,NA
"850","2007-07-18 16:00:00",30,1003.41365687889,1003.41370726875,62.6211502817639,30.5750892904028,626.782988314583,626.790389929583,603.070047335139,16.4524461549098,637.2562811125,15.6364676281688,639.886818610694,10.0294170260861,402.333618714306,NA,NA,NA,NA,NA,1143.18397156597,1277.93312859861,376.453420851528,905.405647832357
"851","2007-07-18 17:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.8293269674861,44.6904348733923,37.9648735590868,39.4431215553854,40.0233066642014,NA,NA,NA,NA
"852","2007-07-18 17:00:00",30,1002.95595033389,1002.95599665264,62.7177718373889,30.1703918933611,627.36464529875,627.361165449583,603.771284144306,16.4354563011597,637.832956609444,15.6923321492709,640.394810656806,10.1821362048694,401.1024078775,NA,NA,NA,NA,NA,1142.67364587847,1278.04243995347,375.283914990278,905.753729839636
"853","2007-07-18 18:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.4306498050625,44.2498791204271,37.3990667318472,38.883226642309,39.4962619543715,NA,NA,NA,NA
"854","2007-07-18 18:00:00",30,1006.39655761806,1006.39605437368,63.533204470875,31.0568477578194,626.33469577375,626.343369801944,603.574807229444,16.9379318084514,637.061565148333,15.1096879151798,638.28531383875,10.4697868556125,402.059222158194,NA,NA,NA,NA,NA,1146.38936005209,1282.39535360139,376.239777838611,904.940088677373
"855","2007-07-18 19:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.9347468548125,43.6361306879271,36.7765835984861,38.3447610947743,39.0063784749201,NA,NA,NA,NA
"856","2007-07-18 19:00:00",30,1010.62721608472,1010.62717505764,64.5868254873472,32.3374966540833,631.628422632778,631.627636212083,609.706185998472,18.0250612615625,642.921283466944,14.4497596760903,642.257636347222,11.8061661633361,406.490646236944,NA,NA,NA,NA,NA,1150.63091354236,1297.93834092569,381.167765553611,908.343206240808
"857","2007-07-18 20:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.2327949484098,42.4883682409931,36.0201561027465,37.7427818179132,38.4628806032847,NA,NA,NA,NA
"858","2007-07-18 20:00:00",30,1010.62189863333,1010.6220470375,64.5008576657917,32.3484802535556,631.523730384306,631.5234256325,609.678473663472,18.1790423565764,642.773382312917,14.3206482702639,642.119246586667,11.8668583771077,407.873016400556,NA,NA,NA,NA,NA,1150.62511035764,1297.99295857847,383.060829712917,908.441045301101
"859","2007-07-18 21:00:00",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.7139836723195,41.400688158,35.274818100059,37.1486748447153,37.9478861795833,NA,NA,NA,NA
