"","ID","date","Value","FunSys_item","EqGr","EqGr_no","ComGr_no","Unit","MsureGr","MsureGr_lvl"
"1747","30CT071_XQ60",2007-07-19,602.56015868026,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1748","30CT071_XQ60",2007-07-20,598.362870071794,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1749","30CT071_XQ60",2007-07-21,594.545263930075,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1750","30CT071_XQ60",2007-07-22,605.133202514149,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1751","30CT071_XQ60",2007-07-23,597.821520526372,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1752","30CT071_XQ60",2007-07-24,596.001577275312,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1753","30CT071_XQ60",2007-07-25,618.215540921562,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1754","30CT071_XQ60",2007-07-26,609.144702233409,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1755","30CT071_XQ60",2007-07-27,613.916399955995,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1756","30CT071_XQ60",2007-07-28,617.660013951725,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1757","30CT071_XQ60",2007-07-29,617.932667513738,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1758","30CT071_XQ60",2007-07-30,609.779446365509,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1759","30CT071_XQ60",2007-07-31,614.907840263148,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1760","30CT071_XQ60",2007-08-01,634.1161499,"30","CT","071_X","XQ60","degC","TAT_LPT",NA
"1761","30CT072_XQ60",2007-07-01,637.081056107801,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1762","30CT072_XQ60",2007-07-02,639.012631932494,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1763","30CT072_XQ60",2007-07-03,637.210223156076,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1764","30CT072_XQ60",2007-07-04,637.763535277668,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1765","30CT072_XQ60",2007-07-05,638.836632054288,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1766","30CT072_XQ60",2007-07-06,551.392720244213,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1767","30CT072_XQ60",2007-07-07,172.135258116811,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1768","30CT072_XQ60",2007-07-08,145.805883347617,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1769","30CT072_XQ60",2007-07-09,88.8026117055191,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1770","30CT072_XQ60",2007-07-10,601.812499862266,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1771","30CT072_XQ60",2007-07-11,636.514861449635,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1772","30CT072_XQ60",2007-07-12,635.14220003974,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1773","30CT072_XQ60",2007-07-13,639.177882760029,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1774","30CT072_XQ60",2007-07-14,636.483985986238,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1775","30CT072_XQ60",2007-07-15,636.532723904352,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1776","30CT072_XQ60",2007-07-16,639.73897158353,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1777","30CT072_XQ60",2007-07-17,638.882893651053,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1778","30CT072_XQ60",2007-07-18,638.591317724768,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1779","30CT072_XQ60",2007-07-19,641.550017116904,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1780","30CT072_XQ60",2007-07-20,639.546859812355,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1781","30CT072_XQ60",2007-07-21,637.871724838889,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1782","30CT072_XQ60",2007-07-22,640.771994276939,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1783","30CT072_XQ60",2007-07-23,637.286817254352,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1784","30CT072_XQ60",2007-07-24,637.878018789242,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1785","30CT072_XQ60",2007-07-25,640.618489032685,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1786","30CT072_XQ60",2007-07-26,637.842873901858,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1787","30CT072_XQ60",2007-07-27,638.02943848169,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1788","30CT072_XQ60",2007-07-28,642.153776606898,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1789","30CT072_XQ60",2007-07-29,643.082588824751,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1790","30CT072_XQ60",2007-07-30,637.951120691175,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1791","30CT072_XQ60",2007-07-31,640.600675886979,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1792","30CT072_XQ60",2007-08-01,635.0838013,"30","CT","072_X","XQ60","degC","TAT_LPT",NA
"1793","30CT073_XQ60",2007-07-01,668.183861792789,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1794","30CT073_XQ60",2007-07-02,666.125622661672,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1795","30CT073_XQ60",2007-07-03,666.412221061562,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1796","30CT073_XQ60",2007-07-04,668.583519713617,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1797","30CT073_XQ60",2007-07-05,659.524923611146,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1798","30CT073_XQ60",2007-07-06,565.540143912477,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1799","30CT073_XQ60",2007-07-07,170.775336193328,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1800","30CT073_XQ60",2007-07-08,144.501102533851,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1801","30CT073_XQ60",2007-07-09,83.1270974903814,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1802","30CT073_XQ60",2007-07-10,619.775659870419,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1803","30CT073_XQ60",2007-07-11,663.103129744277,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1804","30CT073_XQ60",2007-07-12,659.060765768368,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1805","30CT073_XQ60",2007-07-13,657.375748743987,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1806","30CT073_XQ60",2007-07-14,657.588513155758,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1807","30CT073_XQ60",2007-07-15,666.215063996123,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1808","30CT073_XQ60",2007-07-16,664.289920616916,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1809","30CT073_XQ60",2007-07-17,658.855856800521,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1810","30CT073_XQ60",2007-07-18,655.943779450868,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1811","30CT073_XQ60",2007-07-19,660.706251095637,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1812","30CT073_XQ60",2007-07-20,656.307408319381,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1813","30CT073_XQ60",2007-07-21,653.629141260237,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1814","30CT073_XQ60",2007-07-22,661.272030583478,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1815","30CT073_XQ60",2007-07-23,655.136247794363,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1816","30CT073_XQ60",2007-07-24,653.678993511447,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1817","30CT073_XQ60",2007-07-25,663.128060878079,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1818","30CT073_XQ60",2007-07-26,659.861787715,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1819","30CT073_XQ60",2007-07-27,661.548253875932,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1820","30CT073_XQ60",2007-07-28,663.501503941175,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1821","30CT073_XQ60",2007-07-29,662.885061048895,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1822","30CT073_XQ60",2007-07-30,656.191962793808,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1823","30CT073_XQ60",2007-07-31,664.643412438715,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1824","30CT073_XQ60",2007-08-01,662.6619873,"30","CT","073_X","XQ60","degC","TAT_LPT",NA
"1825","30CT081_XQ60",2007-07-01,607.041192129427,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1826","30CT081_XQ60",2007-07-02,612.033112547581,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1827","30CT081_XQ60",2007-07-03,605.258244292263,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1828","30CT081_XQ60",2007-07-04,611.77844261217,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1829","30CT081_XQ60",2007-07-05,604.819473973877,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1830","30CT081_XQ60",2007-07-06,527.65307940765,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1831","30CT081_XQ60",2007-07-07,176.090748039595,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1832","30CT081_XQ60",2007-07-08,147.985906160862,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1833","30CT081_XQ60",2007-07-09,98.4428677877813,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1834","30CT081_XQ60",2007-07-10,573.091951870315,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1835","30CT081_XQ60",2007-07-11,605.622721951204,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1836","30CT081_XQ60",2007-07-12,601.351936157292,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1837","30CT081_XQ60",2007-07-13,603.154321494016,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1838","30CT081_XQ60",2007-07-14,598.894025057558,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1839","30CT081_XQ60",2007-07-15,608.418110494612,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1840","30CT081_XQ60",2007-07-16,604.877541917112,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1841","30CT081_XQ60",2007-07-17,599.813339050295,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1842","30CT081_XQ60",2007-07-18,595.986133498177,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1843","30CT081_XQ60",2007-07-19,599.884802490168,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1844","30CT081_XQ60",2007-07-20,596.600823558246,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1845","30CT081_XQ60",2007-07-21,594.12693358901,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1846","30CT081_XQ60",2007-07-22,601.08575714621,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1847","30CT081_XQ60",2007-07-23,596.086873287853,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1848","30CT081_XQ60",2007-07-24,594.532332714045,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1849","30CT081_XQ60",2007-07-25,608.502319764155,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1850","30CT081_XQ60",2007-07-26,602.565886688877,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1851","30CT081_XQ60",2007-07-27,605.119883491962,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1852","30CT081_XQ60",2007-07-28,608.437362982153,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1853","30CT081_XQ60",2007-07-29,608.948229786591,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1854","30CT081_XQ60",2007-07-30,602.69562026202,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1855","30CT081_XQ60",2007-07-31,606.805810366973,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1856","30CT081_XQ60",2007-08-01,615.8161621,"30","CT","081_X","XQ60","degC","TAT_LPT",NA
"1857","30CT082_XQ60",2007-07-01,627.430427696429,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1858","30CT082_XQ60",2007-07-02,629.339264756863,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1859","30CT082_XQ60",2007-07-03,627.880389952112,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1860","30CT082_XQ60",2007-07-04,627.908444401701,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1861","30CT082_XQ60",2007-07-05,633.626861170087,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1862","30CT082_XQ60",2007-07-06,547.698130362193,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1863","30CT082_XQ60",2007-07-07,176.258054196516,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1864","30CT082_XQ60",2007-07-08,148.873916064567,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1865","30CT082_XQ60",2007-07-09,98.3978029890752,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1866","30CT082_XQ60",2007-07-10,598.312092240527,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1867","30CT082_XQ60",2007-07-11,626.783552078426,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1868","30CT082_XQ60",2007-07-12,627.003683715503,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1869","30CT082_XQ60",2007-07-13,631.855033041609,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1870","30CT082_XQ60",2007-07-14,627.707537644034,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1871","30CT082_XQ60",2007-07-15,625.7214207864,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1872","30CT082_XQ60",2007-07-16,629.538863306429,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1873","30CT082_XQ60",2007-07-17,630.055829624184,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1874","30CT082_XQ60",2007-07-18,631.181226992193,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1875","30CT082_XQ60",2007-07-19,632.529946942506,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1876","30CT082_XQ60",2007-07-20,632.393388674809,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1877","30CT082_XQ60",2007-07-21,630.304054984797,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1878","30CT082_XQ60",2007-07-22,631.768815464919,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1879","30CT082_XQ60",2007-07-23,628.973907750017,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1880","30CT082_XQ60",2007-07-24,630.163637112193,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1881","30CT082_XQ60",2007-07-25,630.559077125532,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1882","30CT082_XQ60",2007-07-26,627.860849327946,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1883","30CT082_XQ60",2007-07-27,627.578171186528,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1884","30CT082_XQ60",2007-07-28,631.162367273843,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1885","30CT082_XQ60",2007-07-29,633.571475916371,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1886","30CT082_XQ60",2007-07-30,629.352185461574,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1887","30CT082_XQ60",2007-07-31,628.807734086962,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1888","30CT082_XQ60",2007-08-01,619.7918701,"30","CT","082_X","XQ60","degC","TAT_LPT",NA
"1889","30CT083_XQ60",2007-07-01,646.766332531198,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1890","30CT083_XQ60",2007-07-02,648.943566552216,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1891","30CT083_XQ60",2007-07-03,645.70457047022,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1892","30CT083_XQ60",2007-07-04,649.400882926308,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1893","30CT083_XQ60",2007-07-05,646.528541572292,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1894","30CT083_XQ60",2007-07-06,556.978485552662,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1895","30CT083_XQ60",2007-07-07,174.391581007697,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1896","30CT083_XQ60",2007-07-08,148.715469686834,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1897","30CT083_XQ60",2007-07-09,97.9242416163877,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1898","30CT083_XQ60",2007-07-10,610.010242610907,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1899","30CT083_XQ60",2007-07-11,645.195896071163,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1900","30CT083_XQ60",2007-07-12,641.383757199948,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1901","30CT083_XQ60",2007-07-13,643.958993982801,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1902","30CT083_XQ60",2007-07-14,640.393972870405,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1903","30CT083_XQ60",2007-07-15,646.459223698032,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1904","30CT083_XQ60",2007-07-16,645.494111064878,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1905","30CT083_XQ60",2007-07-17,642.0164836818,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1906","30CT083_XQ60",2007-07-18,640.551273742598,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1907","30CT083_XQ60",2007-07-19,643.73371740662,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1908","30CT083_XQ60",2007-07-20,640.986538417598,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1909","30CT083_XQ60",2007-07-21,638.558924675301,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1910","30CT083_XQ60",2007-07-22,644.006569700127,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1911","30CT083_XQ60",2007-07-23,639.394330777263,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1912","30CT083_XQ60",2007-07-24,638.39613816338,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1913","30CT083_XQ60",2007-07-25,648.27183593515,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1914","30CT083_XQ60",2007-07-26,642.901958398669,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1915","30CT083_XQ60",2007-07-27,644.376575311169,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1916","30CT083_XQ60",2007-07-28,648.017993648727,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1917","30CT083_XQ60",2007-07-29,649.215966857135,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1918","30CT083_XQ60",2007-07-30,642.387707675318,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1919","30CT083_XQ60",2007-07-31,646.437946344838,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1920","30CT083_XQ60",2007-08-01,645.5919189,"30","CT","083_X","XQ60","degC","TAT_LPT",NA
"1921","30CT091_XQ60",2007-07-01,622.078013035787,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1922","30CT091_XQ60",2007-07-02,622.844787354786,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1923","30CT091_XQ60",2007-07-03,620.164743900318,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1924","30CT091_XQ60",2007-07-04,625.216073767575,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1925","30CT091_XQ60",2007-07-05,616.992119340961,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1926","30CT091_XQ60",2007-07-06,537.848001229531,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1927","30CT091_XQ60",2007-07-07,179.217862343148,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1928","30CT091_XQ60",2007-07-08,150.31390985638,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1929","30CT091_XQ60",2007-07-09,105.491658743775,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1930","30CT091_XQ60",2007-07-10,583.087852575922,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1931","30CT091_XQ60",2007-07-11,619.468038866609,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1932","30CT091_XQ60",2007-07-12,616.073199675608,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1933","30CT091_XQ60",2007-07-13,616.065567998929,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1934","30CT091_XQ60",2007-07-14,614.84422996338,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1935","30CT091_XQ60",2007-07-15,623.047773354502,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1936","30CT091_XQ60",2007-07-16,619.91708632941,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1937","30CT091_XQ60",2007-07-17,615.544109821788,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1938","30CT091_XQ60",2007-07-18,612.809948628542,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1939","30CT091_XQ60",2007-07-19,615.767762661377,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1940","30CT091_XQ60",2007-07-20,613.615627250382,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1941","30CT091_XQ60",2007-07-21,610.820363882222,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1942","30CT091_XQ60",2007-07-22,616.92474970349,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1943","30CT091_XQ60",2007-07-23,612.347244206609,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1944","30CT091_XQ60",2007-07-24,611.305673317014,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1945","30CT091_XQ60",2007-07-25,620.960308386308,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1946","30CT091_XQ60",2007-07-26,616.846773946325,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1947","30CT091_XQ60",2007-07-27,618.703311507222,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1948","30CT091_XQ60",2007-07-28,620.772217722865,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1949","30CT091_XQ60",2007-07-29,621.254672156788,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1950","30CT091_XQ60",2007-07-30,615.436774684983,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1951","30CT091_XQ60",2007-07-31,621.280165139334,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1952","30CT091_XQ60",2007-08-01,621.8540039,"30","CT","091_X","XQ60","degC","TAT_LPT",NA
"1953","30CT092_XQ60",2007-07-01,641.138045130914,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1954","30CT092_XQ60",2007-07-02,637.222197759271,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1955","30CT092_XQ60",2007-07-03,642.357313199167,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1956","30CT092_XQ60",2007-07-04,636.714519232853,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1957","30CT092_XQ60",2007-07-05,642.40176728941,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1958","30CT092_XQ60",2007-07-06,555.375813853646,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1959","30CT092_XQ60",2007-07-07,179.281662044306,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1960","30CT092_XQ60",2007-07-08,151.427088576853,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1961","30CT092_XQ60",2007-07-09,106.814786031874,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1962","30CT092_XQ60",2007-07-10,607.515638835179,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1963","30CT092_XQ60",2007-07-11,638.901782166817,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1964","30CT092_XQ60",2007-07-12,640.27297364724,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1965","30CT092_XQ60",2007-07-13,641.701090809462,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1966","30CT092_XQ60",2007-07-14,641.869494219942,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1967","30CT092_XQ60",2007-07-15,637.406364508397,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1968","30CT092_XQ60",2007-07-16,643.841044768767,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1969","30CT092_XQ60",2007-07-17,646.050308510573,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1970","30CT092_XQ60",2007-07-18,645.850328615174,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1971","30CT092_XQ60",2007-07-19,647.368099262813,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1972","30CT092_XQ60",2007-07-20,647.794929084253,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
"1973","30CT092_XQ60",2007-07-21,645.770647992569,"30","CT","092_X","XQ60","degC","TAT_LPT",NA
